t_unix,t_rel_s,enc_m1,enc_m2,bus1_ax,bus1_ay,bus1_az,bus1_gx,bus1_gy,bus1_gz,bus3_ax,bus3_ay,bus3_az,bus3_gx,bus3_gy,bus3_gz
1780139322.516862,32.012266,375,-338,1792,-1409,-16548,275,-2564,-86,-1439,168,-16302,-317,2593,-103
1780139322.532842,32.028246,375,-338,1079,-1164,-16226,226,-2272,-207,-1527,-150,-16102,-285,1716,-491
1780139322.548892,32.044296,375,-338,3415,-1365,-16647,228,-1546,-571,-1709,85,-16360,-307,1464,-679
1780139322.564784,32.060188,376,-338,1436,-1184,-16437,190,-1873,61,-3014,-101,-15887,-411,2139,-797
1780139322.580636,32.076040,376,-339,1008,-1445,-16504,535,-2413,-2343,-250,317,-16346,-703,2385,-2303
1780139322.596542,32.091946,376,-339,1819,-688,-16650,709,-2660,-3548,-2154,-79,-16015,-925,2460,-3439
1780139322.612378,32.107782,376,-339,2598,-1464,-16399,760,-2938,-3863,-2960,-155,-15755,-1054,3036,-4085
1780139322.628166,32.123570,376,-339,2903,-1200,-16348,902,-3730,-4552,-2380,31,-15967,-1173,3485,-4534
1780139322.643972,32.139376,376,-340,3034,-874,-16365,856,-3977,-4535,-2712,-277,-15848,-1198,4159,-4707
1780139322.659957,32.155361,376,-340,2263,-1507,-16474,961,-4682,-4890,-1370,264,-16085,-1272,4516,-4961
1780139322.675716,32.171120,376,-340,2542,-1433,-16475,965,-4745,-4823,-2068,370,-15917,-1334,4851,-5074
1780139322.691588,32.186992,376,-340,1530,-2028,-16512,1011,-5160,-5233,-1377,796,-16111,-1355,5000,-5243
1780139322.707319,32.202723,376,-340,1063,-1923,-16175,920,-5076,-5490,-921,300,-16123,-1253,4917,-5538
1780139322.723079,32.218483,376,-340,488,-1284,-16616,931,-4980,-5455,565,384,-15896,-1238,4572,-5351
1780139322.739115,32.234519,376,-340,22,-1656,-15953,724,-4395,-5360,258,466,-16236,-1097,4283,-5320
1780139322.754904,32.250308,376,-340,-1418,-2642,-16662,622,-3883,-5415,1629,939,-16058,-836,3122,-5308
1780139322.770648,32.266052,376,-340,245,-1443,-16804,304,-2559,-5095,845,744,-16351,-709,2498,-5192
1780139322.786510,32.281914,376,-340,1036,-163,-17181,284,-2455,-4882,-487,-757,-15961,-730,2379,-4849
1780139322.802341,32.297745,376,-340,929,-1950,-16291,383,-2817,-4715,-453,659,-15947,-773,2600,-4754
1780139322.818135,32.313540,376,-340,506,-2236,-16621,297,-2649,-4601,-114,1063,-16249,-566,2305,-4635
1780139322.833951,32.329355,376,-340,396,-1487,-16555,115,-2306,-4741,458,-62,-16492,-427,2063,-4741
1780139322.849878,32.345282,376,-340,288,-769,-17251,260,-2013,-4452,589,-550,-16648,-508,1899,-4585
1780139322.865712,32.361116,376,-340,453,-853,-16249,232,-1948,-3959,1079,-286,-16227,-439,1788,-3680
1780139322.881516,32.376920,376,-340,211,-965,-16964,215,-1764,-2876,1091,-119,-16608,-410,1716,-3159
1780139322.897290,32.392694,376,-340,-1173,-1871,-16320,188,-1476,-2388,2680,834,-16557,-304,1112,-2340
1780139322.913042,32.408446,376,-340,643,-1684,-16931,-82,307,-2329,2049,719,-16846,-120,49,-2377
1780139322.928826,32.424230,376,-340,1609,-1745,-16179,-28,231,-2089,-273,536,-15971,-111,-198,-1962
1780139322.944708,32.440112,376,-340,722,-1798,-16849,-92,24,-1907,-50,810,-16315,-81,-137,-1955
1780139322.960463,32.455867,376,-340,733,-2276,-16300,-81,99,-1911,-114,1008,-16118,-30,-291,-1830
1780139322.976351,32.471755,376,-340,53,-1503,-17025,-153,299,-1997,465,302,-16501,-57,-498,-2113
1780139322.992139,32.487543,377,-340,-66,-1450,-16674,-120,636,-2158,671,243,-16298,-50,-907,-2125
1780139323.007937,32.503341,377,-340,-580,-1241,-16784,-175,1256,-2106,1334,-41,-16546,-1,-1493,-2092
1780139323.024103,32.519507,377,-340,304,-943,-16774,-135,1660,-1528,282,-462,-16321,1,-1817,-1772
1780139323.040107,32.535511,377,-340,2492,-550,-16568,-3,1124,-1123,-1570,-401,-15892,-141,-935,-962
1780139323.055836,32.551240,377,-340,3555,-2501,-16368,90,-445,-429,-3069,1997,-16621,-159,676,-420
1780139323.071594,32.566998,377,-340,2466,-4847,-17495,-136,-1224,-440,-1968,4005,-18954,257,1349,-590
1780139323.087339,32.582743,377,-340,-610,-4754,-17577,-1616,-1492,-638,2334,3197,-18273,1672,1376,-614
1780139323.103083,32.598487,377,-339,-404,-3329,-17103,-2336,-1340,105,2664,1552,-17759,2468,1350,219
1780139323.118815,32.614219,377,-339,-756,-1830,-17402,-2954,-2261,2637,2777,921,-17373,3019,2534,2683
1780139323.134688,32.630092,377,-339,-1939,-2661,-16622,-3686,-3467,3703,2643,1570,-17240,3393,3114,3293
1780139323.150489,32.645893,377,-339,-3542,-2167,-16641,-4004,-4217,3742,3570,914,-16746,4117,4453,3357
1780139323.166284,32.661688,377,-339,-4342,-2185,-16576,-4468,-4940,2588,3604,1050,-17030,4512,5081,2028
1780139323.182059,32.677463,377,-339,-3703,-2245,-17113,-4750,-5270,1817,3007,1013,-17434,4746,5423,1286
1780139323.197814,32.693218,377,-339,-2898,-2319,-16965,-5422,-6920,622,2219,1132,-17336,5344,7149,32
1780139323.213546,32.708950,377,-339,-3471,-2049,-16826,-5843,-7955,-106,2652,794,-17063,5716,8117,-739
1780139323.229280,32.724684,377,-339,-4892,-1254,-16332,-6317,-9233,-1951,3800,66,-16007,6033,9225,-2657
1780139323.244973,32.740377,377,-339,-5425,-1198,-16062,-6342,-9315,-2994,4419,38,-15626,5971,9231,-3677
1780139323.260683,32.756087,377,-339,-5335,-589,-15425,-6206,-8794,-4382,5792,-630,-14618,5743,8626,-4926
1780139323.276158,32.771562,377,-339,-4388,248,-15472,-5837,-8321,-4330,5821,-1388,-14263,4792,8004,-3979
1780139323.291823,32.787227,377,-339,-2481,453,-15693,-4550,-8282,-2467,4986,-1563,-14464,4187,8268,-2773
1780139323.307463,32.802867,377,-339,-2991,197,-15784,-3920,-8499,-1184,5727,-1187,-14799,3234,8441,-471
1780139323.323093,32.818497,377,-339,-5255,180,-15596,-2939,-7929,425,6032,-1390,-14591,2790,7913,95
1780139323.338739,32.834143,377,-339,-5736,582,-15559,-1687,-6067,417,5744,-2207,-14428,1582,6045,171
1780139323.354465,32.849869,377,-339,-4882,1170,-16101,-858,-5249,335,5558,-2375,-14540,771,5226,161
1780139323.370182,32.865586,377,-339,-4340,1012,-16049,700,-4215,775,4912,-2096,-14778,-722,4233,705
1780139323.385871,32.881275,377,-339,-2530,1072,-16162,1362,-4177,1358,4089,-2256,-14966,-1314,4198,1319
1780139323.401559,32.896963,377,-339,-2372,756,-16026,2464,-5128,2532,3317,-1911,-15148,-2329,5183,2513
1780139323.417230,32.912634,377,-339,-3222,801,-15504,2816,-5531,2754,3716,-1959,-14828,-2983,5726,2654
1780139323.432873,32.928277,377,-339,-3996,466,-15014,3332,-5660,2225,3656,-1634,-14623,-3196,5726,2267
1780139323.448580,32.943984,377,-339,-4246,142,-15044,3376,-5492,1614,3708,-1248,-15007,-3289,5304,1095
1780139323.464309,32.959713,377,-339,-3917,-21,-15114,3175,-5109,465,3765,-1199,-15067,-3182,5134,539
1780139323.479959,32.975363,377,-339,-4250,11,-15037,3009,-4898,-21,4108,-1214,-15254,-2901,4563,-340
1780139323.495597,32.991001,377,-339,-3473,-38,-15384,2673,-4332,-619,3989,-1153,-15398,-2747,4323,-554
1780139323.511218,33.006622,377,-339,-3216,49,-15442,2376,-4298,-422,3979,-1358,-15264,-2442,4253,-424
1780139323.526849,33.022253,377,-339,-3261,167,-15160,2255,-4337,-170,4148,-1354,-15127,-2307,4316,-200
1780139323.542532,33.037936,377,-339,-3313,152,-15001,2003,-4184,249,4418,-1422,-14908,-2046,4201,208
1780139323.558095,33.053499,377,-339,-3759,335,-15202,1906,-3961,429,4633,-1514,-15014,-1882,3745,599
1780139323.573854,33.069258,377,-339,-3568,319,-15384,1846,-3555,818,4164,-1502,-15331,-1832,3577,781
1780139323.589528,33.084932,377,-339,-3489,397,-15778,1839,-3453,978,4141,-1755,-15584,-1844,3352,1062
1780139323.605192,33.100596,377,-339,-3516,578,-16243,1925,-3143,1175,4125,-1819,-15806,-1882,3179,1165
1780139323.620831,33.116235,377,-339,-3464,458,-16369,1958,-2980,1227,4286,-1515,-16331,-1874,2842,1241
1780139323.636507,33.131911,377,-339,-4528,181,-16613,1822,-2315,1151,4780,-1437,-16541,-1812,2478,1184
1780139323.652174,33.147578,377,-339,-4519,392,-16718,1731,-1684,1038,4718,-1763,-16422,-1658,1271,1059
1780139323.667844,33.163248,377,-339,-3521,605,-16787,1697,-764,1084,4348,-1855,-16469,-1672,832,1115
1780139323.683549,33.178953,377,-339,-3353,614,-16848,1713,-591,1241,3973,-1835,-16619,-1662,554,1360
1780139323.699220,33.194624,377,-339,-3796,584,-16728,1625,-358,1327,4018,-1863,-16607,-1505,198,1319
1780139323.714880,33.210284,377,-339,-4283,289,-16606,1283,297,981,4558,-1459,-16740,-1322,-146,1117
1780139323.730544,33.225948,377,-339,-4938,4931,-21396,1562,813,785,4981,-6287,-19397,-2449,-1295,891
1780139323.746290,33.241694,377,-339,-4428,3551,-21337,3686,1873,775,4359,-1369,-18885,-3643,-1826,989
1780139323.762050,33.257454,377,-339,-3253,-2137,-14808,2568,1937,785,3755,-844,-16085,-1736,-1910,985
1780139323.777820,33.273224,377,-339,-3394,2344,-16990,1184,1597,1015,3625,-3414,-15956,-1131,-1729,1082
1780139323.793600,33.289004,377,-339,-3498,1127,-16912,1379,1330,877,3510,-1725,-16804,-1310,-1187,788
1780139323.809348,33.304752,377,-339,-3968,-47,-16027,788,812,257,3762,-1196,-16486,-989,-927,448
1780139323.825094,33.320498,377,-339,-4009,471,-16132,427,784,-82,3868,-1936,-15854,-413,-811,-278
1780139323.840955,33.336359,377,-339,-4246,257,-15583,380,661,-960,4320,-1494,-15316,-476,-710,-1199
1780139323.856790,33.352194,377,-339,-4414,49,-15750,353,639,-1449,4651,-532,-16591,-454,-727,-1587
1780139323.872541,33.367945,377,-339,-4223,-523,-17408,-308,94,-1197,5441,-346,-16217,163,63,-1121
1780139323.888310,33.383714,377,-339,-5119,-1644,-15588,-337,-359,-807,6034,700,-15150,105,256,-979
1780139323.904013,33.399417,377,-339,-4756,-605,-15805,-300,-534,-561,5568,-359,-15567,86,593,-505
1780139323.919716,33.415120,377,-339,-4256,-1004,-15862,-93,-1197,62,5313,-374,-15599,25,959,-167
1780139323.935423,33.430827,377,-339,-5601,-1038,-15378,25,-1559,149,5579,105,-15417,-84,1548,-21
1780139323.951149,33.446553,377,-339,-4851,-956,-16274,-223,-1269,-636,6345,-393,-16026,125,1308,-591
1780139323.966868,33.462272,377,-339,-6266,-794,-15950,-184,-1386,-365,6611,-493,-15661,110,1249,-413
1780139323.982579,33.477983,377,-339,-5577,-621,-15453,-250,-941,-451,6340,-500,-15236,144,879,-457
1780139323.998348,33.493752,377,-339,-5611,-990,-15630,-168,-876,-331,5918,-98,-15549,94,841,-386
1780139324.014055,33.509459,377,-339,-5044,-1252,-15941,-205,-960,-378,5501,-16,-15699,154,955,-409
1780139324.030024,33.525428,377,-339,-4807,-1101,-15591,-243,-1084,-332,5363,-228,-15432,180,1101,-381
1780139324.045868,33.541272,377,-339,-4485,-836,-15909,-225,-1438,-231,4891,-320,-15687,136,1499,-281
1780139324.061692,33.557096,377,-339,-4424,-1063,-15564,-338,-2139,-368,4813,-222,-15529,261,2197,-515
1780139324.077588,33.572992,377,-339,-5616,-890,-15579,-399,-2382,-587,5727,-273,-15459,319,2384,-765
1780139324.093603,33.589007,377,-339,-6442,-1045,-15406,-661,-2408,-1400,6416,-240,-15408,535,2312,-1597
1780139324.109524,33.604928,377,-339,-6535,-1142,-15287,-785,-2314,-1776,6483,-94,-15314,626,2216,-1959
1780139324.125425,33.620829,377,-338,-6642,-1094,-15310,-1053,-2121,-2610,6586,-90,-15286,850,2004,-2804
1780139324.141220,33.636624,377,-338,-6405,-1313,-15143,-1170,-2097,-2954,6693,86,-15226,953,2000,-3102
1780139324.156960,33.652364,377,-338,-6284,-920,-15296,-1382,-2149,-3189,6808,-321,-15142,1136,2047,-3324
1780139324.172698,33.668102,377,-338,-6248,-962,-15171,-1414,-2290,-3167,7108,-233,-15118,1169,2172,-3268
1780139324.188204,33.683608,377,-338,-6090,-803,-15359,-1403,-2287,-3035,6822,-439,-15086,1164,2182,-3126
1780139324.203899,33.699303,377,-338,-5870,-713,-15340,-1255,-2534,-2763,6515,-288,-15144,1010,2454,-2850
1780139324.219566,33.714970,377,-338,-5391,-1042,-15382,-1205,-2734,-2544,6298,-193,-15189,974,2668,-2638
1780139324.235219,33.730623,377,-338,-5374,-875,-15356,-1131,-3241,-2052,6368,-497,-15093,931,3192,-2169
1780139324.250899,33.746303,377,-338,-5837,-898,-15289,-1054,-3470,-1870,6551,-330,-15117,875,3426,-2000
1780139324.266588,33.761992,377,-338,-6408,-1102,-15107,-1142,-3767,-1926,6564,-97,-15177,957,3699,-2102
1780139324.282291,33.777695,377,-338,-6735,-1242,-15014,-1266,-3835,-2222,6692,32,-15160,1061,3775,-2409
1780139324.297959,33.793363,377,-338,-7075,-1512,-14789,-1698,-3920,-3143,6838,313,-15058,1442,3812,-3337
1780139324.313692,33.809096,377,-338,-7276,-1611,-14693,-1965,-3991,-3660,7422,450,-14890,1914,3899,-4375
1780139324.329400,33.824804,377,-338,-7529,-1436,-14557,-2465,-4076,-4559,7656,240,-14720,2135,3920,-4776
1780139324.345105,33.840509,377,-338,-7410,-1177,-14474,-2656,-4170,-4845,7974,-138,-14471,2375,4151,-5232
1780139324.360811,33.856215,377,-338,-7300,-999,-14524,-2799,-4434,-5004,8037,-148,-14399,2407,4276,-5237
1780139324.376506,33.871910,377,-338,-7368,-967,-14545,-2794,-4660,-4683,8417,-428,-14315,2417,4498,-4928
1780139324.392156,33.887560,377,-338,-7745,-660,-14538,-2708,-4696,-4519,8591,-502,-14248,2358,4550,-4760
1780139324.407836,33.903240,377,-338,-8091,-783,-14376,-2547,-4583,-4051,9373,-422,-14112,2217,4435,-4296
1780139324.423512,33.918916,377,-338,-8485,-648,-14406,-2429,-4383,-3790,9504,-516,-14125,2121,4257,-4031
1780139324.439165,33.934569,377,-338,-8477,-744,-14320,-2160,-3973,-3269,9438,-416,-14065,1901,3867,-3492
1780139324.454850,33.950254,377,-338,-8305,-696,-14348,-2072,-3837,-3039,9025,-479,-14108,1723,3674,-3073
1780139324.470515,33.965919,377,-338,-8113,-671,-14268,-1877,-3764,-2742,8895,-531,-14094,1642,3648,-2941
1780139324.486194,33.981598,377,-338,-8034,-869,-14222,-1802,-3799,-2629,8770,-289,-14062,1561,3768,-2738
1780139324.501869,33.997273,377,-338,-7937,-857,-14144,-1773,-3973,-2511,8573,-350,-14039,1556,3857,-2693
1780139324.517560,34.012964,377,-338,-7837,-934,-14055,-1773,-4151,-2499,8500,-253,-13905,1539,4280,-2681
1780139324.533008,34.028412,377,-338,-7768,-862,-13994,-1785,-4694,-2475,8479,-315,-13874,1546,4551,-2676
1780139324.548771,34.044175,377,-338,-7692,-851,-13948,-1775,-5022,-2438,8219,-319,-13727,1541,5250,-2600
1780139324.564484,34.059888,377,-338,-7690,-881,-13826,-1743,-5859,-2299,8357,-290,-13709,1530,5693,-2543
1780139324.580138,34.075542,377,-338,-7949,-865,-13598,-1722,-6671,-2198,8657,-299,-13424,1482,6511,-2430
1780139324.595795,34.091199,377,-338,-8273,-1043,-13430,-1731,-7083,-2191,9149,-104,-13271,1557,7281,-2463
1780139324.611450,34.106854,377,-338,-8573,-1048,-13226,-1824,-7735,-2236,9332,-172,-13071,1596,7607,-2487
1780139324.627089,34.122493,377,-338,-8483,-1113,-12968,-1866,-8084,-2264,8729,-12,-12885,1676,8346,-2587
1780139324.642756,34.138160,377,-338,-8283,-1134,-12906,-1976,-9155,-2256,8902,5,-12805,1719,8932,-2584
1780139324.658433,34.153837,377,-338,-9030,-1128,-12552,-2012,-9651,-2173,10807,-30,-12381,1791,9811,-2435
1780139324.674146,34.169550,377,-338,-11829,-929,-12034,-2068,-9814,-2055,12068,-196,-12133,1835,9818,-2400
1780139324.689851,34.185255,377,-338,-12874,-855,-11743,-2059,-9358,-2054,14076,-205,-11695,1795,8882,-2326
1780139324.705351,34.200755,377,-338,-13939,-847,-11508,-2032,-7921,-1917,14535,-278,-11664,1806,8142,-2232
1780139324.721044,34.216448,377,-338,-14206,-845,-11381,-2034,-7036,-1881,14684,-388,-11348,1818,6420,-2125
1780139324.736726,34.232130,377,-338,-13700,-569,-11361,-1988,-5505,-1811,14971,-901,-11199,1714,5036,-1956
1780139324.752429,34.247833,377,-338,-13785,-37,-11552,-1537,-4091,-1355,14895,-1377,-11079,1507,4313,-1668
1780139324.768098,34.263502,377,-338,-13037,140,-11507,-1175,-3485,-982,14122,-1226,-11047,847,3150,-919
1780139324.783755,34.279159,377,-338,-12777,5,-11387,-565,-2715,-397,13790,-1059,-10999,571,2809,-604
1780139324.799412,34.294816,377,-338,-12457,-487,-11149,-378,-2482,-261,13149,-558,-11157,254,2375,-305
1780139324.815061,34.310465,377,-338,-12050,-593,-11179,-245,-2404,-139,12656,-577,-11074,194,2344,-237
1780139324.830701,34.326105,377,-338,-11462,-882,-11029,-243,-2547,-146,12088,-165,-11286,190,2613,-247
1780139324.846415,34.341819,377,-338,-11282,-1087,-11269,-376,-2995,-277,11891,-80,-11415,260,2833,-328
1780139324.862124,34.357528,377,-338,-11655,-1112,-11284,-481,-3173,-345,12509,-66,-11542,454,3154,-511
1780139324.877804,34.373208,377,-338,-12213,-880,-11234,-653,-3125,-508,12816,-394,-11214,563,3029,-664
1780139324.893502,34.388906,377,-338,-11773,-699,-11234,-669,-3040,-543,12442,-569,-11146,559,3009,-635
1780139324.909195,34.404599,377,-338,-10990,-310,-10916,-506,-3473,-328,12222,-839,-10701,359,3596,-387
1780139324.924839,34.420244,377,-338,-11601,-414,-10998,-366,-3807,-222,12852,-515,-10843,224,3865,-290
1780139324.940528,34.435932,377,-338,-12052,-1371,-10315,-295,-4020,-110,12361,300,-10556,276,4059,-277
1780139324.956275,34.451679,377,-338,-11641,-1577,-10024,-785,-4672,-546,11896,388,-10431,499,4361,-508
1780139324.971932,34.467336,377,-338,-12240,-1270,-10054,-1077,-5055,-745,12981,50,-10430,1024,5086,-991
1780139324.987623,34.483027,377,-338,-12965,-1117,-10217,-1421,-5082,-996,13998,12,-10637,1182,5155,-1149
1780139325.003340,34.498744,377,-338,-13865,-879,-10274,-1522,-4753,-1030,14656,-324,-10356,1381,4586,-1236
1780139325.019214,34.514618,377,-338,-13901,-516,-10169,-1487,-3951,-1009,14913,-714,-10040,1320,3798,-1129
1780139325.035011,34.530415,377,-338,-13795,-271,-10062,-1357,-3596,-872,14851,-888,-9868,1178,3452,-987
1780139325.050730,34.546134,377,-338,-13890,-316,-10004,-947,-2978,-602,14999,-811,-9797,783,2850,-682
1780139325.066454,34.561858,377,-338,-13838,-394,-9997,-748,-2661,-464,14853,-741,-9861,598,2558,-535
1780139325.082215,34.577619,377,-338,-13713,-614,-10121,-403,-2125,-191,14775,-547,-9940,291,2036,-246
1780139325.097978,34.593382,377,-338,-13782,-637,-10089,-246,-1849,-71,14806,-530,-9958,154,1770,-105
1780139325.113679,34.609083,377,-338,-13737,-575,-9859,8,-1309,92,14726,-556,-9841,-83,1225,53
1780139325.129397,34.624801,377,-338,-13709,-599,-9748,142,-896,159,14574,-485,-9728,-204,833,138
1780139325.145153,34.640557,377,-338,-13593,-721,-9676,185,-734,162,14449,-428,-9745,-238,673,159
1780139325.160865,34.656269,377,-338,-13342,-773,-9691,230,-588,216,13943,-318,-9845,-276,568,189
1780139325.176554,34.671958,377,-338,-13078,-903,-9825,242,-589,203,13911,-248,-9903,-293,578,175
1780139325.192279,34.687683,377,-338,-13204,-773,-9618,218,-656,182,14077,-463,-9715,-263,623,149
1780139325.207925,34.703329,377,-338,-13548,-780,-9554,236,-657,142,14422,-366,-9687,-289,621,115
1780139325.223572,34.718976,377,-338,-11765,-248,-9528,207,-670,141,12763,-927,-9358,-261,682,139
1780139325.239201,34.734605,377,-338,-11665,-129,-9680,376,-1149,264,12691,-963,-9370,-431,1165,259
1780139325.254885,34.750289,377,-338,-12791,-804,-9724,682,-1928,250,13481,-320,-9780,-724,1924,236
1780139325.270561,34.765965,377,-338,-12757,-1167,-9525,703,-2099,168,13806,458,-9500,-652,2280,128
1780139325.286258,34.781662,377,-338,-13079,-1681,-8998,422,-2466,276,14096,547,-9413,-450,2455,246
1780139325.301926,34.797330,377,-338,-13718,-1355,-9033,56,-2502,136,14940,-17,-9310,-115,2490,70
1780139325.317632,34.813036,377,-338,-14820,-1001,-8850,-61,-2285,-56,15687,-130,-9078,-23,2254,-141
1780139325.333282,34.828686,377,-338,-15197,-940,-8780,-103,-1393,56,16104,-381,-8986,38,1370,6
1780139325.348940,34.844344,377,-338,-15081,-619,-8870,-92,-936,79,15850,-494,-9003,36,916,34
1780139325.364669,34.860073,377,-338,-14924,-591,-8877,-13,-200,0,15663,-364,-8966,-35,166,-16
1780139325.380467,34.875871,377,-338,-14229,-949,-8897,-4,104,83,15240,-210,-9058,-64,-129,56
1780139325.396149,34.891553,377,-338,-13472,-923,-8935,-31,323,90,14324,-217,-9095,-10,-355,89
1780139325.411812,34.907216,377,-338,-13093,-891,-9013,-39,233,63,13982,-199,-9207,9,-117,25
1780139325.427466,34.922870,377,-338,-13129,-906,-9184,-73,-86,51,14022,-237,-9304,8,31,19
1780139325.443114,34.938518,377,-338,-13252,-802,-9229,-78,-196,66,14138,-458,-9172,11,266,16
1780139325.458781,34.954185,377,-338,-13473,-680,-9057,-41,-400,36,14328,-419,-9105,-21,356,-6
1780139325.474465,34.969869,377,-338,-13661,-763,-8989,-3,-452,22,14757,-249,-9142,-47,394,14
1780139325.490145,34.985549,377,-338,-13975,-867,-8928,5,-357,70,14850,-201,-9107,-54,324,36
1780139325.505825,35.001229,377,-338,-13989,-922,-8938,-25,-152,72,14851,-173,-9054,-42,142,33
1780139325.521506,35.016910,377,-338,-13869,-954,-8937,-41,-65,54,14814,-120,-9091,13,-27,43
1780139325.537173,35.032577,377,-338,-13761,-932,-8960,-94,23,56,14570,-267,-9137,45,-57,29
1780139325.552860,35.048264,377,-338,-13572,-715,-8997,-103,21,41,14376,-434,-9119,42,-31,22
1780139325.568567,35.063971,377,-338,-13433,-730,-9052,-71,-78,26,14353,-439,-9121,20,21,13
1780139325.584253,35.079657,377,-338,-13445,-815,-9033,-46,-129,35,14385,-250,-9145,-21,131,15
1780139325.599871,35.095275,377,-338,-13644,-919,-8986,-21,-232,32,14565,-218,-9149,-35,197,1
