t_unix,t_rel_s,enc_m1,enc_m2,bus1_ax,bus1_ay,bus1_az,bus1_gx,bus1_gy,bus1_gz,bus3_ax,bus3_ay,bus3_az,bus3_gx,bus3_gy,bus3_gz
1780138592.796546,37.031455,31,5,-6013,1116,-14813,-532,16370,-2609,4514,-2226,-14923,393,-16725,-2501
1780138592.816808,37.051716,32,6,-1730,234,-15341,-496,16612,-3342,1305,-1340,-15174,284,-16684,-3193
1780138592.837164,37.072073,33,6,-631,1353,-15606,-384,15524,-3814,1054,-2135,-15057,145,-15501,-3600
1780138592.857440,37.092348,33,6,2158,1738,-15999,-159,14170,-3776,-1509,-2433,-15555,15,-13811,-3449
1780138592.877801,37.112709,33,6,884,935,-16216,-12,12815,-4179,-59,-1732,-15837,-259,-12898,-4092
1780138592.898181,37.133090,34,6,2301,861,-16140,156,11968,-4295,-1062,-1712,-15907,-442,-11870,-4131
1780138592.918647,37.153555,35,6,3137,677,-16304,280,11130,-3944,-2918,-1593,-15869,-552,-11039,-3726
1780138592.939007,37.173915,36,6,4140,786,-16214,360,9864,-3707,-3314,-1807,-15730,-572,-9789,-3304
1780138592.959318,37.194227,36,5,4668,782,-16414,361,8461,-2705,-3046,-1989,-16028,-458,-8387,-2275
1780138592.979732,37.214640,36,5,2990,472,-15929,347,7731,-1780,-2670,-1594,-15594,-450,-7829,-1474
1780138593.000207,37.235116,36,5,4610,259,-16192,368,7035,-1660,-3640,-1195,-15712,-465,-6945,-1453
1780138593.020816,37.255725,34,7,3873,-147,-16115,220,6104,-1249,-2699,-924,-15881,-291,-6112,-1014
1780138593.041514,37.276422,36,5,3189,74,-16156,121,6045,-716,-3310,-1413,-15634,-152,-6183,-599
1780138593.061930,37.296838,35,6,4758,784,-16302,208,6050,-1267,-4277,-1863,-15644,-314,-6090,-1162
1780138593.082509,37.317418,36,5,5207,471,-15906,310,5289,-1463,-4944,-1525,-15417,-404,-5314,-1389
1780138593.103079,37.337988,36,4,4125,832,-15856,433,4871,-1915,-4194,-1900,-15132,-589,-5015,-1898
1780138593.123457,37.358366,36,4,7864,272,-15972,527,4278,-2318,-7441,-1248,-15455,-646,-4241,-2164
1780138593.143892,37.378800,37,3,7851,67,-16038,584,2547,-2227,-6737,-1085,-15573,-732,-2457,-2105
1780138593.164575,37.399483,34,5,7132,-163,-15646,355,1426,-1434,-5772,-862,-15423,-213,-917,-829
1780138593.185293,37.420201,36,1,6686,226,-15571,-47,-20,-170,-6479,-1430,-15192,0,64,-132
1780138593.205894,37.440803,40,-3,6715,550,-15803,-83,-1106,6,-5938,-1235,-15519,21,1160,-34
1780138593.227165,37.462073,44,-6,6086,34,-15809,-163,-2055,286,-5201,-1184,-15416,136,2054,241
1780138593.247997,37.482905,43,-6,4769,-194,-16015,-415,-2613,1017,-3711,-903,-15675,422,2632,969
1780138593.268949,37.503857,44,-7,4095,-127,-15616,-645,-2222,1701,-3025,-937,-15353,676,2238,1634
1780138593.288800,37.523708,44,-6,3846,17,-16030,-786,-2041,2074,-3433,-1057,-15558,843,2065,1967
1780138593.308827,37.543735,45,-7,4756,753,-16187,-433,-2080,1341,-5449,-1833,-15629,664,2103,1228
1780138593.328724,37.563633,40,-3,7388,305,-16239,-407,-3652,1112,-8575,-1481,-15401,373,3672,977
1780138593.348902,37.583811,44,-4,9286,817,-15722,-137,-6087,436,-9822,-1987,-14849,92,6083,291
1780138593.369024,37.603932,48,-8,10862,720,-15612,-60,-9540,581,-10520,-1477,-14905,2,9515,358
1780138593.388993,37.623901,48,-8,11448,545,-14729,-182,-12532,1590,-8550,-1443,-14496,178,12547,1283
1780138593.409117,37.644025,48,-8,8151,-107,-15100,-356,-13547,2851,-5027,-947,-14671,404,13664,2458
1780138593.428987,37.663895,48,-8,6008,418,-15022,-399,-12890,4162,-4950,-1719,-14698,476,13046,3833
1780138593.458899,37.693807,48,-8,3439,525,-15683,-195,-11768,3365,-3943,-1796,-14863,171,10948,2470
1780138593.478951,37.713859,49,-7,2152,299,-16245,-81,-10411,1946,-1174,-1713,-16038,85,10179,1484
1780138593.498854,37.733763,49,-7,954,224,-15762,11,-8700,835,1078,-1753,-16235,61,8179,1134
1780138593.518791,37.753700,49,-7,-889,355,-16655,-78,-6877,1691,1480,-1774,-16096,28,6148,1745
1780138593.550232,37.785140,49,-7,-482,612,-16756,63,-3952,2396,2149,-1590,-16327,14,3541,2755
1780138593.570073,37.804981,49,-6,-2167,834,-16546,127,-2154,2849,2821,-2038,-16339,4,1314,2843
1780138593.588278,37.823186,48,-5,-2977,1013,-16869,18,-93,3070,3036,-2210,-16468,77,-722,2882
1780138593.606354,37.841262,48,-5,-3502,1422,-16484,23,2078,2605,3550,-2492,-16223,80,-1768,2673
1780138593.633944,37.868852,49,-6,-5718,1350,-16523,68,6298,1959,6284,-2494,-16194,50,-5869,2093
1780138593.652238,37.887146,47,-5,-5041,746,-16181,140,7611,1475,3530,-1541,-15985,-69,-8217,1282
1780138593.670782,37.905690,49,-6,-1546,192,-16433,120,8142,485,1217,-1608,-16580,-127,-7627,28
1780138593.689858,37.924767,49,-7,-542,139,-16253,49,6848,-543,690,-1463,-15982,-46,-6706,-80
1780138593.719063,37.953971,49,-7,-823,740,-16486,58,5158,-1612,596,-1709,-16156,-188,-5174,-1872
1780138593.738147,37.973055,50,-7,-399,114,-16687,52,4326,-1652,365,-1291,-16195,-182,-4474,-1854
1780138593.757453,37.992361,50,-6,-251,443,-16470,97,4186,-2237,301,-1474,-16343,-237,-4383,-2111
1780138593.776322,38.011230,51,-5,704,648,-16694,110,4163,-2507,-436,-1840,-16320,-253,-4351,-2369
1780138593.806592,38.041500,51,-6,2024,522,-16250,150,3078,-2770,-2447,-1671,-16152,-196,-3528,-2590
1780138593.825700,38.060609,50,-6,4943,117,-16754,-10,1163,-2331,-3895,-1100,-16244,-191,-1755,-2471
1780138593.844666,38.079574,49,-6,5135,116,-16599,-45,352,-2120,-3778,-1195,-16123,-66,-72,-1919
1780138593.863647,38.098555,51,-8,4079,541,-16257,-97,-716,-1102,-2270,-1564,-15881,-11,635,-828
1780138593.894088,38.128996,53,-9,3030,-149,-15707,-290,1702,1882,-2319,-1393,-15408,413,-2345,2265
1780138593.913596,38.148504,53,-9,1222,-36,-15806,-211,4864,1609,-2944,-1081,-15015,259,-5871,1583
1780138593.933248,38.168157,53,-9,-277,-301,-16129,-76,7437,1152,-974,-936,-15394,114,-7980,1112
1780138593.952245,38.187154,53,-10,2574,-162,-15607,120,10183,-221,-3723,-1259,-15095,-176,-10481,-99
1780138593.971338,38.206247,53,-10,6618,436,-15580,289,9950,-1067,-8233,-1712,-14416,-398,-9737,-1093
1780138593.990433,38.225342,52,-10,10460,174,-16495,657,6806,-3001,-9671,-1043,-15813,-815,-6373,-2872
1780138594.009557,38.244465,52,-10,12098,361,-15270,560,2942,-2158,-11054,-1655,-14461,-674,-4437,-2178
1780138594.028597,38.263506,52,-10,12181,351,-16213,517,806,-1913,-10690,-1422,-15617,-580,-234,-1681
1780138594.047818,38.282726,52,-10,12122,448,-15502,244,-3651,-464,-10301,-1705,-15367,-263,4228,-341
1780138594.066848,38.301756,52,-10,10083,-364,-15540,1,-7553,517,-9107,-782,-15059,-46,7983,354
1780138594.087108,38.322016,52,-10,8451,283,-15841,-124,-10566,925,-7973,-1392,-15215,96,10967,662
1780138594.107981,38.342890,52,-10,6162,196,-15509,-142,-13203,1046,-4659,-1215,-15155,126,13413,902
1780138594.128757,38.363665,52,-10,3197,12,-15323,-411,-14118,2404,-1132,-1110,-15232,476,14229,2208
1780138594.149254,38.384163,52,-11,634,881,-15897,-487,-13338,3324,239,-2003,-15559,584,13400,3044
1780138594.169606,38.404514,52,-12,-1462,1322,-16167,-404,-12493,3913,2406,-2434,-15829,519,12544,3669
1780138594.190028,38.424937,52,-12,-5470,902,-16216,-190,-10995,4124,6406,-2007,-15984,328,10973,3867
1780138594.210775,38.445683,53,-12,-9002,864,-16278,-26,-7759,4517,9160,-1924,-16251,188,7679,4311
1780138594.231431,38.466339,53,-12,-9670,1030,-16381,32,-3391,3783,8866,-2236,-16246,104,3309,3630
1780138594.252060,38.486968,53,-12,-8462,990,-16587,76,472,2315,8952,-2060,-16356,-15,-2565,2404
1780138594.272357,38.507266,53,-12,-6275,606,-16646,135,3642,1853,4334,-1968,-16433,-52,-4946,1385
1780138594.293220,38.528129,51,-11,-3364,824,-16505,106,5443,1073,2276,-1584,-16291,-92,-5833,473
1780138594.314176,38.549084,49,-8,-1430,198,-16523,47,5856,-166,-241,-1477,-16272,-71,-5621,-643
1780138594.334996,38.569905,48,-8,-90,504,-16522,-74,3982,-2503,-1907,-1828,-15970,-93,-4155,-2414
1780138594.355632,38.590540,48,-7,1829,421,-16602,-128,1545,-3938,-1989,-1251,-16293,-129,-1766,-3898
1780138594.376655,38.611563,49,-10,4355,48,-16878,-36,-780,-2778,-3914,-1312,-16162,-158,569,-2818
1780138594.397636,38.632545,53,-14,7112,623,-16288,-62,-3660,-1296,-4961,-1642,-15928,-67,3464,-1449
1780138594.418563,38.653472,57,-18,8042,431,-16812,-95,-6788,808,-6797,-1507,-16279,57,6654,581
1780138594.439361,38.674269,56,-17,7330,870,-16012,-147,-10366,1549,-5726,-1969,-15570,158,10215,1241
1780138594.460177,38.695086,56,-16,5663,337,-16122,-61,-13333,3101,-4115,-1379,-15533,140,13287,2690
1780138594.480757,38.715665,55,-17,4691,745,-15612,192,-15417,4495,-3499,-1611,-15235,-34,15451,4099
1780138594.500427,38.735335,56,-17,896,1335,-15672,610,-17301,5686,168,-2393,-15190,-359,17468,5192
1780138594.520466,38.755374,57,-15,-4522,777,-15823,1035,-16112,7340,6381,-1857,-15340,-669,16705,6744
1780138594.539967,38.774875,57,-15,-10316,674,-15874,1497,-12029,8447,9348,-1537,-15698,-1060,12769,8261
1780138594.559628,38.794537,57,-16,-12358,614,-16109,1731,-5767,8183,12123,-1081,-16009,-1339,6791,8283
1780138594.580292,38.815200,57,-16,-15061,-51,-16066,1466,694,5780,13026,-953,-16239,-1216,333,6163
1780138594.601734,38.836643,57,-16,-12991,-822,-16063,809,6954,2848,11439,-540,-16602,-728,-6039,3386
1780138594.623133,38.858042,56,-16,-6901,381,-15710,307,12618,253,7873,-1362,-15788,-312,-11976,767
1780138594.644708,38.879617,56,-16,-5920,476,-15293,-44,14687,-1787,4487,-1671,-15488,27,-15495,-2599
1780138594.666131,38.901039,56,-16,-3084,833,-15533,-348,15335,-3831,2983,-1614,-15231,123,-15724,-3783
1780138594.686570,38.921479,56,-16,-2587,101,-15467,-258,16049,-4214,1180,-1464,-15144,0,-16501,-3973
1780138594.706944,38.941852,56,-16,815,742,-15409,-189,15436,-5179,-1197,-1945,-15268,-92,-15094,-5301
1780138594.727318,38.962226,56,-16,971,386,-15683,-135,13903,-5950,-1334,-1433,-15451,-225,-14163,-5650
1780138594.747756,38.982665,56,-16,3961,829,-15804,50,13359,-5958,-3620,-2099,-15331,-409,-13251,-5763
1780138594.768093,39.003002,56,-16,4864,1307,-16091,202,11921,-6423,-4557,-2101,-15597,-619,-11752,-6125
1780138594.788438,39.023347,56,-16,4288,1283,-16306,411,10274,-5964,-2688,-2314,-15603,-802,-10268,-5602
1780138594.808803,39.043711,56,-16,4566,1219,-15999,734,9910,-5580,-4530,-2118,-15296,-1094,-10149,-5210
1780138594.829211,39.064120,56,-16,6237,362,-15887,963,8940,-5286,-6484,-1394,-15396,-1247,-8654,-5093
1780138594.849664,39.084573,55,-16,8964,776,-15693,1050,6801,-5385,-8306,-1699,-15146,-1345,-6479,-5091
1780138594.870232,39.105141,55,-16,9439,676,-15964,1055,4278,-5084,-8845,-1736,-15319,-1302,-3976,-4874
1780138594.890639,39.125547,55,-17,9976,432,-15390,981,1996,-4345,-8148,-1350,-15051,-1171,-1757,-3993
1780138594.911049,39.145957,55,-17,8974,-388,-15236,717,482,-2835,-6993,-535,-15077,-808,-444,-2419
1780138594.931580,39.166488,55,-17,8838,-347,-15660,279,-850,-883,-7306,-782,-15247,-381,1190,-847
1780138594.952090,39.186998,55,-17,8218,217,-15334,66,-1750,-511,-7846,-1071,-14874,-209,1850,-558
1780138594.972384,39.207293,55,-18,6467,515,-16290,-162,-3937,447,-6261,-1860,-15286,160,4098,401
1780138594.991929,39.226837,55,-17,6547,409,-15538,-194,-4601,479,-5092,-1539,-15379,206,4757,501
1780138595.011443,39.246351,55,-17,5316,255,-16041,-373,-5284,1505,-4094,-1433,-15395,410,5365,1493
1780138595.031043,39.265952,55,-17,3899,348,-16071,-459,-5259,2081,-3097,-1405,-15733,523,5275,1967
1780138595.050673,39.285581,56,-17,3574,266,-16144,-552,-4913,2754,-2815,-1502,-15660,646,4979,2706
1780138595.070308,39.305217,56,-17,3787,649,-16122,-563,-4442,2844,-2797,-1804,-15823,677,4511,2728
1780138595.090729,39.325638,56,-17,2601,592,-16220,-582,-3797,2980,-1446,-1624,-15878,686,3811,2872
1780138595.111298,39.346206,57,-16,1751,876,-16436,-490,-2810,3110,-1588,-1930,-15940,580,2763,2957
1780138595.131894,39.366803,56,-15,1497,1080,-16524,-421,-2112,2926,-1805,-2128,-15945,507,2113,2764
1780138595.152255,39.387164,55,-15,1497,552,-16396,-280,-1619,2162,-1456,-1633,-16000,333,1600,2029
1780138595.172949,39.407857,55,-14,1988,717,-16324,-289,-1062,1944,-1887,-1859,-15885,342,1086,1868
1780138595.193484,39.428392,54,-14,2362,692,-16438,-239,-1149,1389,-2067,-1866,-15873,268,1150,1319
1780138595.213960,39.448869,54,-14,2524,869,-16439,-164,-1265,1397,-2112,-1929,-15991,191,1313,1342
1780138595.234503,39.469411,56,-16,2243,126,-16395,-61,-1458,1213,-1377,-1223,-16076,83,1451,1165
1780138595.255009,39.489917,56,-16,2385,453,-16574,-128,-1609,1483,-1861,-1564,-16219,155,1622,1435
1780138595.290378,39.525287,56,-15,2249,248,-16491,-69,-2262,1721,-1603,-1650,-16122,104,2683,1715
1780138595.311229,39.546138,56,-15,1982,741,-16454,-56,-2821,1783,-1023,-1536,-16285,74,3032,1701
1780138595.331770,39.566679,56,-14,2366,363,-16682,-30,-3405,1964,-1628,-1498,-16090,93,3413,1843
1780138595.352235,39.587143,56,-15,1690,608,-16757,-19,-4242,2110,-1016,-1274,-16471,73,4270,1984
1780138595.383042,39.617950,57,-15,1623,490,-16586,1,-4839,2106,-815,-1730,-16151,75,5258,1942
1780138595.401208,39.636117,57,-14,720,571,-16555,-13,-5686,2021,-205,-1724,-16082,-4,6060,1684
1780138595.419270,39.654178,58,-15,875,860,-16389,100,-6345,1842,-270,-1971,-16056,-63,6331,1669
1780138595.437167,39.672075,58,-15,356,342,-16446,118,-6828,1733,447,-1571,-16134,-76,6831,1566
1780138595.464895,39.699803,58,-15,504,504,-16382,123,-7663,1893,219,-1566,-16073,-83,7634,1684
1780138595.483122,39.718030,58,-15,845,460,-16308,76,-8039,1837,677,-1413,-15826,-90,8648,1908
1780138595.501160,39.736068,58,-14,-898,405,-16235,140,-9176,2307,2296,-1486,-15857,-85,9329,2304
1780138595.518972,39.753881,58,-14,-3105,217,-16039,220,-9342,2891,3974,-1337,-15780,-112,9459,2587
1780138595.545572,39.780480,58,-14,-4788,495,-16333,307,-7189,3200,5084,-1590,-15993,-204,7511,3073
1780138595.563628,39.798536,58,-14,-5351,629,-16279,313,-6334,3104,6027,-1724,-16109,-240,5780,2943
1780138595.581897,39.816805,58,-14,-6895,569,-16166,378,-4346,2929,7457,-1663,-15984,-290,3590,2700
1780138595.600173,39.835082,58,-14,-8399,712,-16345,378,-1779,2449,8535,-1839,-16242,-272,2294,2443
1780138595.628334,39.863243,58,-14,-8704,667,-16086,273,2727,1396,8244,-1841,-16028,-241,-2230,1625
1780138595.646797,39.881706,58,-14,-8331,566,-16108,46,5208,-316,6793,-1673,-16048,-109,-4879,110
1780138595.665149,39.900057,58,-14,-6102,1012,-16251,17,6041,-541,5792,-1921,-16115,-130,-6860,-121
1780138595.683902,39.918810,58,-14,-4003,190,-16204,45,7913,-540,4795,-1308,-15837,-14,-8378,-331
1780138595.702678,39.937586,58,-14,-3408,200,-16146,11,9351,-567,3226,-1433,-16194,-1,-9767,-440
1780138595.721482,39.956391,58,-13,-2023,-191,-15844,-80,10298,-861,2320,-1125,-15889,23,-10267,-571
1780138595.740251,39.975159,58,-13,-1257,-65,-16246,-214,10913,-1169,1429,-866,-15931,112,-10945,-906
1780138595.759047,39.993955,58,-13,-1015,235,-16026,-222,11541,-1756,824,-1476,-15651,142,-11554,-1415
1780138595.778385,40.013294,58,-14,-181,511,-16051,-184,11821,-2121,-27,-1619,-15772,9,-12057,-2045
1780138595.798809,40.033718,57,-14,1321,590,-16145,-50,11913,-2351,-1719,-1669,-15557,-126,-12077,-2151
1780138595.819177,40.054085,57,-13,3367,563,-16120,107,11502,-2525,-4057,-1653,-15493,-298,-11490,-2376
1780138595.839511,40.074419,56,-13,7104,334,-16222,277,9713,-2858,-6434,-1427,-15691,-432,-9165,-2623
1780138595.859949,40.094857,56,-13,7883,412,-16413,357,6636,-2379,-7186,-1479,-15681,-516,-6106,-2197
1780138595.880004,40.114913,56,-13,6812,451,-16289,421,3682,-2293,-6051,-1453,-15852,-551,-3371,-2132
1780138595.899509,40.134417,56,-13,6968,216,-16283,361,1533,-1761,-6695,-1343,-15660,-455,-1192,-1742
1780138595.918965,40.153873,56,-13,7064,333,-16321,307,-651,-1812,-6385,-1407,-15805,-404,875,-1676
1780138595.938473,40.173381,56,-13,6870,179,-16155,206,-2883,-1435,-6115,-1250,-15667,-310,3208,-1489
1780138595.958001,40.192910,56,-13,5724,-44,-16168,96,-4899,-1215,-4527,-1037,-15788,-174,5056,-1196
1780138595.977711,40.212620,56,-13,4017,-165,-16098,-94,-6056,-554,-2549,-965,-15810,20,6110,-600
1780138595.998526,40.233434,56,-13,2990,232,-16277,-227,-6229,405,-2111,-1370,-15860,202,6295,318
1780138596.018979,40.253887,56,-13,1073,379,-16561,-200,-6452,494,-381,-1500,-16067,161,6402,351
1780138596.039557,40.274466,56,-13,-434,215,-16486,-149,-5894,427,556,-1340,-16064,97,5759,238
1780138596.059941,40.294850,56,-13,-530,316,-16564,-110,-4873,170,1044,-1486,-16138,29,4783,62
1780138596.079957,40.314866,56,-13,-703,233,-16634,-78,-3933,104,1043,-1408,-16338,31,3823,-4
1780138596.099490,40.334399,56,-13,-665,337,-16547,-44,-3057,0,1164,-1484,-16229,-11,2964,-93
1780138596.119018,40.353926,56,-13,-627,264,-16621,-8,-2242,29,1034,-1371,-16268,-26,2168,-31
1780138596.138582,40.373491,56,-13,-624,289,-16544,-19,-1512,58,1085,-1462,-16257,-23,1412,9
1780138596.158192,40.393100,56,-13,-718,358,-16674,-41,-743,80,1195,-1468,-16285,-6,669,42
1780138596.177737,40.412646,56,-13,-861,351,-16593,-43,-28,50,1288,-1482,-16279,5,-39,32
1780138596.197110,40.432018,56,-13,-814,418,-16527,-64,647,34,1245,-1692,-16248,13,-707,27
1780138596.216488,40.451396,56,-13,-729,589,-16667,-66,968,28,1098,-1823,-16216,45,-1333,22
1780138596.235857,40.470766,56,-13,-511,793,-16595,-93,1548,15,756,-1950,-16275,43,-1870,24
1780138596.255263,40.490171,56,-13,-95,813,-16648,-74,2026,-4,539,-1938,-16294,33,-2093,11
1780138596.274741,40.509650,56,-13,437,584,-16573,-23,2389,-31,38,-1722,-16186,4,-2426,-6
1780138596.294901,40.529809,56,-13,944,273,-16644,-13,2536,-21,-463,-1486,-16236,-45,-2578,8
1780138596.315130,40.550039,56,-13,1395,210,-16638,-3,2559,45,-897,-1327,-16148,-45,-2609,73
1780138596.335301,40.570210,56,-13,1825,92,-16499,4,2399,50,-1386,-1208,-16123,-45,-2461,85
1780138596.355505,40.590414,56,-13,2226,87,-16610,-4,2051,19,-1758,-1190,-16203,-24,-2127,41
1780138596.375727,40.610635,56,-13,2368,80,-16537,-53,1588,29,-1866,-1238,-16125,6,-1652,36
1780138596.395842,40.630750,56,-13,2354,164,-16537,-76,1087,58,-1821,-1284,-16113,33,-1168,50
1780138596.416040,40.650949,56,-13,2152,319,-16584,-88,669,57,-1715,-1439,-16102,46,-735,71
1780138596.436237,40.671145,56,-13,1915,414,-16573,-111,343,52,-1520,-1507,-16205,50,-392,52
1780138596.456440,40.691348,56,-13,1723,590,-16572,-98,79,29,-1275,-1688,-16122,46,-152,20
1780138596.476649,40.711557,56,-13,1559,580,-16572,-71,-57,51,-1131,-1729,-16122,50,0,34
1780138596.496874,40.731783,56,-13,1526,553,-16652,-63,-120,72,-1072,-1680,-16178,17,86,47
1780138596.517129,40.752038,56,-13,1587,351,-16598,-22,-181,27,-1111,-1462,-16162,-22,137,17
1780138596.537323,40.772231,56,-13,1686,257,-16533,-18,-236,26,-1184,-1377,-16097,-33,189,10
1780138596.557555,40.792464,56,-13,1693,213,-16573,-25,-288,54,-1209,-1329,-16115,-8,268,31
1780138596.577871,40.812779,56,-13,1658,233,-16591,-32,-366,74,-1180,-1340,-16137,-11,358,40
1780138596.598170,40.833078,56,-13,1515,250,-16599,-28,-449,48,-1103,-1338,-16147,-9,428,0
1780138596.618445,40.853354,56,-13,1661,293,-16586,-37,-545,15,-1206,-1408,-16180,-1,547,-9
1780138596.638673,40.873582,56,-13,1611,370,-16547,-55,-641,40,-1091,-1559,-16160,9,658,25
1780138596.658890,40.893798,56,-13,1444,448,-16612,-59,-761,61,-978,-1602,-16187,10,727,37
1780138596.679148,40.914057,56,-13,1359,455,-16587,-34,-801,60,-904,-1558,-16182,-17,778,11
1780138596.699352,40.934260,56,-13,1232,403,-16621,-33,-824,35,-759,-1501,-16245,-13,790,6
1780138596.719532,40.954440,56,-13,1194,366,-16540,-19,-833,53,-706,-1467,-16161,-26,776,9
1780138596.739689,40.974597,56,-13,1057,285,-16594,-26,-764,70,-603,-1408,-16207,0,704,33
1780138596.759890,40.994798,56,-13,1039,232,-16540,-35,-657,55,-478,-1392,-16196,-7,595,11
1780138596.780092,41.015000,56,-13,971,211,-16619,-41,-539,21,-462,-1344,-16211,2,466,-1
1780138596.800256,41.035165,56,-13,1000,302,-16584,-32,-393,30,-492,-1426,-16213,-3,338,7
1780138596.820405,41.055314,56,-13,978,295,-16599,-44,-268,35,-547,-1414,-16219,9,198,12
1780138596.840585,41.075494,56,-13,1050,305,-16591,-41,-183,42,-642,-1439,-16181,-11,130,6
1780138596.860807,41.095715,56,-13,1096,357,-16645,-36,-135,31,-653,-1495,-16242,-5,106,-5
1780138596.881090,41.115999,56,-13,1164,373,-16577,-45,-139,34,-707,-1529,-16195,4,112,13
1780138596.901296,41.136205,56,-13,1166,423,-16622,-44,-184,57,-706,-1545,-16196,2,157,21
1780138596.921549,41.156457,56,-13,1111,392,-16574,-38,-217,59,-643,-1500,-16217,5,190,32
1780138596.941901,41.176809,56,-13,1091,379,-16600,-25,-245,45,-649,-1480,-16228,-9,218,1
1780138596.962191,41.197099,56,-13,1101,330,-16610,-44,-265,36,-632,-1433,-16179,-3,206,14
1780138596.982434,41.217342,56,-13,1013,340,-16586,-44,-229,54,-535,-1441,-16242,0,201,35
1780138597.002635,41.237544,56,-13,1032,270,-16592,-38,-214,53,-573,-1368,-16214,-8,177,21
