t_unix,t_rel_s,enc_m1,enc_m2,bus1_ax,bus1_ay,bus1_az,bus1_gx,bus1_gy,bus1_gz,bus3_ax,bus3_ay,bus3_az,bus3_gx,bus3_gy,bus3_gz
1780139688.630568,12.093786,-795,818,-3125,-906,-16446,-271,298,-1961,3413,-191,-16214,81,-441,-1995
1780139688.646586,12.109804,-796,818,-2358,-730,-16439,-236,407,-1907,2505,-372,-16031,78,-466,-1822
1780139688.662717,12.125935,-796,818,-1886,-784,-16421,-200,149,-1764,3104,-338,-16092,49,0,-1708
1780139688.679340,12.142559,-796,817,-2701,-690,-16542,-90,-499,-1212,3170,-369,-16355,-56,413,-1231
1780139688.694820,12.158038,-796,817,-1778,-777,-16540,-40,-688,-888,2453,-454,-16189,-43,378,-1074
1780139688.710299,12.173517,-797,818,-2155,-1010,-16156,46,-1103,-727,2792,-60,-16069,-94,1163,-738
1780139688.725761,12.188979,-796,816,-2680,-1072,-16590,-28,-1785,-547,2681,-110,-16258,-56,1525,-576
1780139688.741384,12.204602,-794,814,-2034,-976,-16416,-41,-1833,-585,2802,-216,-15997,-28,1801,-506
1780139688.756894,12.220113,-791,812,-2530,-1094,-16196,51,-2439,70,2636,-160,-15928,-76,2521,-4
1780139688.772732,12.235951,-789,809,-2336,-596,-16663,48,-2610,54,2746,-419,-16178,-132,2617,41
1780139688.788381,12.251599,-786,806,-2154,-826,-16398,6,-2911,78,2646,-143,-16202,-88,2938,-100
1780139688.803920,12.267138,-783,804,-2313,-1408,-16537,42,-3003,-104,3104,120,-16382,-70,2995,-176
1780139688.819462,12.282681,-780,801,-2676,-704,-16047,143,-3250,506,2995,-427,-15933,-205,3250,498
1780139688.835117,12.298335,-782,801,-2546,-551,-16633,153,-3223,478,2803,-524,-16539,-178,3216,348
1780139688.850668,12.313886,-785,804,-2671,-1232,-16286,108,-3559,378,3526,84,-15945,-145,3551,332
1780139688.866130,12.329348,-783,803,-3142,-1273,-16036,80,-3463,499,3958,180,-15998,-99,3403,405
1780139688.881665,12.344884,-781,800,-3280,-723,-16568,57,-2695,674,3342,-411,-16227,-88,2634,574
1780139688.897153,12.360371,-784,802,-2905,-460,-16183,132,-2448,785,3964,-799,-15818,-88,2551,523
1780139688.912752,12.375970,-784,804,-3018,-937,-16224,168,-2460,758,3887,-223,-15957,-181,2483,706
1780139688.928380,12.391598,-783,801,-3350,-1017,-16261,215,-2374,872,4035,100,-16161,-227,2361,834
1780139688.943961,12.407179,-785,803,-3709,-1152,-16690,158,-2305,993,4353,-113,-16486,-170,2259,962
1780139688.959401,12.422619,-784,803,-3069,-836,-16467,255,-2191,1427,4160,-253,-15885,-239,2202,1403
1780139688.974900,12.438119,-784,802,-2995,-767,-16288,272,-2065,1761,3796,-321,-15894,-266,2064,1736
1780139688.991243,12.454461,-784,802,-3200,-796,-16271,301,-1964,1871,3497,-392,-15872,-257,1996,1771
1780139689.007517,12.470735,-784,803,-2775,-758,-16173,325,-1808,1736,3151,-404,-15921,-279,1817,1675
1780139689.023797,12.487015,-785,803,-3104,-1050,-16439,344,-1639,1655,3904,-40,-16222,-291,1655,1629
1780139689.039896,12.503114,-784,803,-3390,-995,-16355,333,-1559,1913,3901,32,-16009,-344,1454,2091
1780139689.055817,12.519036,-784,803,-3398,-976,-16289,377,-1432,2210,3750,-194,-16015,-321,1490,2171
1780139689.071895,12.535113,-785,803,-3232,-777,-16232,443,-1377,2328,3888,-248,-15961,-354,1416,2305
1780139689.088188,12.551407,-785,803,-3114,-836,-16220,524,-1439,2505,3723,-284,-15746,-438,1492,2485
1780139689.104364,12.567582,-786,802,-2956,-766,-16303,612,-1580,2742,3722,-359,-15964,-510,1649,2711
1780139689.120786,12.584004,-786,801,-3551,-828,-16539,661,-1573,2821,3667,-358,-16082,-530,1525,2706
1780139689.136683,12.599901,-787,801,-3717,-1055,-16117,658,-1558,2847,4179,-81,-16051,-548,1625,2810
1780139689.152592,12.615810,-787,800,-3327,-1049,-16231,586,-1406,2668,3931,153,-16208,-497,1445,2655
1780139689.168545,12.631764,-787,801,-3444,-1396,-16214,557,-1214,2465,3607,236,-16084,-465,1264,2442
1780139689.184493,12.647711,-787,801,-3267,-1018,-16278,489,-1266,2230,3961,-167,-16022,-404,1311,2180
1780139689.200382,12.663600,-787,800,-3502,-1152,-16274,464,-1299,2222,3614,-227,-15918,-333,1419,1877
1780139689.216383,12.679602,-788,800,-3704,-1098,-16212,384,-1395,1615,3688,-4,-16062,-345,1407,1595
1780139689.232238,12.695456,-787,799,-2964,-1108,-16393,285,-1355,1354,4017,-408,-15989,-223,1607,1342
1780139689.248113,12.711331,-787,800,-3800,-1087,-16097,285,-1567,1278,4177,-80,-16064,-275,1598,1241
1780139689.264004,12.727222,-786,799,-3144,-1050,-16191,208,-1690,1104,3883,-149,-15934,-200,1668,1047
1780139689.279859,12.743078,-787,800,-3910,-1027,-16013,259,-1874,1197,3922,-151,-15810,-249,1864,1144
1780139689.295718,12.758936,-786,799,-3375,-1022,-16248,161,-1975,860,3628,-316,-15826,-161,1910,775
1780139689.311454,12.774673,-786,799,-4407,-1112,-16273,194,-2193,877,3934,-285,-15815,-139,2067,576
1780139689.327182,12.790400,-788,800,-4430,-933,-16094,146,-2225,676,4546,-257,-15844,-171,2233,613
1780139689.342959,12.806177,-787,799,-3671,-814,-16242,91,-2042,409,4914,-418,-15936,-122,2077,392
1780139689.358817,12.822036,-786,798,-4754,-1178,-15958,139,-1973,580,4697,-49,-15912,-164,2005,563
1780139689.374607,12.837825,-786,797,-4628,-1097,-15976,54,-1864,356,5239,-37,-15903,-74,1708,326
1780139689.390431,12.853649,-787,797,-4368,-1010,-16008,-4,-1383,166,5159,-49,-15860,-36,1432,155
1780139689.406205,12.869423,-787,798,-5080,-864,-16023,-28,-1047,58,5329,-131,-16014,-58,1175,94
1780139689.422113,12.885331,-788,799,-4315,-730,-16125,-50,-958,33,5227,-278,-15723,-36,969,52
1780139689.437992,12.901210,-789,800,-4577,-892,-15859,-1,-876,181,5379,-208,-15776,-46,938,174
1780139689.453765,12.916983,-790,800,-4087,-859,-16122,-32,-625,-35,5432,-435,-15603,-15,745,11
1780139689.469636,12.932854,-790,801,-4952,-1042,-15870,-4,-625,71,5770,-116,-15692,-66,706,62
1780139689.485451,12.948669,-791,802,-5083,-1157,-15921,-45,-524,6,5237,-1,-15889,18,461,-192
1780139689.501304,12.964522,-792,802,-4390,-789,-15693,-43,-564,65,5295,-406,-15421,34,454,-128
1780139689.517033,12.980251,-792,803,-5425,-966,-15756,-4,-762,190,5730,-337,-15806,-18,657,104
1780139689.532856,12.996074,-793,804,-4429,-847,-15937,33,-599,271,5371,-242,-15608,-81,707,261
1780139689.548685,13.011903,-794,805,-4780,-779,-15746,91,-737,497,5801,-458,-15458,-89,716,303
1780139689.564463,13.027681,-794,805,-5220,-977,-16001,136,-592,605,5313,-326,-15818,-121,490,442
1780139689.580331,13.043550,-794,804,-4679,-623,-15978,199,-497,744,6161,-445,-15482,-167,546,602
1780139689.596151,13.059369,-794,804,-5472,-1019,-15839,203,-347,785,5726,-110,-15663,-178,285,665
1780139689.611871,13.075089,-795,805,-4850,-871,-15797,102,-150,459,5574,-101,-15651,-135,147,453
1780139689.627591,13.090810,-795,805,-4830,-819,-15724,205,-133,796,5698,-186,-15610,-253,156,930
1780139689.643376,13.106594,-795,805,-4683,-814,-15929,204,15,836,5441,-294,-15610,-233,18,881
1780139689.659133,13.122351,-795,805,-5242,-945,-15752,236,-78,921,5868,-252,-15512,-239,73,902
1780139689.674895,13.138113,-795,805,-5798,-1038,-15794,270,-134,1124,5712,-110,-15769,-249,41,1058
1780139689.690635,13.153853,-795,805,-4548,-837,-15860,231,41,993,5439,-376,-15595,-231,26,1001
1780139689.706388,13.169606,-794,805,-5170,-999,-15572,324,-168,1221,5285,-135,-15514,-287,172,1156
1780139689.722155,13.185373,-794,805,-4903,-971,-15704,265,-317,1040,5481,-220,-15575,-257,242,976
1780139689.737900,13.201118,-794,805,-5049,-936,-15883,277,-273,1051,5274,-264,-15698,-266,201,1019
1780139689.753664,13.216882,-794,804,-4753,-920,-15850,264,-322,1050,5299,-284,-15690,-279,357,1123
1780139689.769490,13.232708,-794,804,-5430,-967,-15697,341,-413,1284,5059,-88,-15692,-304,396,1168
1780139689.785314,13.248532,-794,804,-5029,-905,-15880,242,-620,986,5670,-196,-15566,-251,614,1019
1780139689.801108,13.264326,-794,804,-5037,-1007,-15807,266,-548,1083,5552,-204,-15599,-264,515,1052
1780139689.816882,13.280100,-794,804,-5656,-1156,-15820,313,-509,1276,5535,-45,-15843,-263,485,1172
1780139689.832659,13.295877,-794,804,-4796,-866,-15891,212,-386,1032,5646,-274,-15593,-219,391,1016
1780139689.848476,13.311695,-794,804,-5395,-957,-15694,265,-403,1103,6015,-183,-15584,-242,364,1085
1780139689.864356,13.327574,-793,804,-5183,-970,-15874,217,-170,955,5212,-228,-15800,-219,103,951
1780139689.880141,13.343359,-793,804,-5434,-1004,-15627,291,-218,1052,5410,-119,-15548,-255,197,975
1780139689.896002,13.359220,-793,804,-5161,-935,-15775,193,-166,746,5535,-214,-15685,-213,183,724
1780139689.911752,13.374970,-793,805,-5082,-836,-15820,232,-284,942,5749,-264,-15547,-240,289,972
1780139689.927599,13.390817,-793,805,-4590,-658,-15935,225,-162,901,5468,-468,-15570,-250,181,929
1780139689.943425,13.406643,-793,805,-4926,-898,-15751,313,-275,1109,5568,-234,-15570,-299,283,1085
1780139689.959257,13.422475,-793,805,-5241,-1144,-15735,272,-233,913,5110,-67,-15725,-263,231,822
1780139689.975049,13.438267,-793,805,-4753,-811,-15816,180,-325,646,5776,-355,-15498,-186,332,652
1780139689.990784,13.454002,-793,805,-5095,-931,-15698,170,-252,635,5669,-244,-15614,-172,260,587
1780139690.006550,13.469768,-793,805,-5346,-908,-15858,117,-218,468,5241,-248,-15529,-131,236,430
1780139690.022482,13.485700,-793,805,-5251,-893,-15588,142,-493,606,5908,-167,-15402,-158,493,592
1780139690.038321,13.501539,-793,805,-5420,-1194,-15700,55,-412,337,5419,-325,-15618,-84,385,312
1780139690.054198,13.517416,-793,805,-5215,-846,-15803,115,-481,456,5844,-304,-15632,-146,459,442
1780139690.070160,13.533378,-793,805,-5267,-805,-15718,150,-547,630,5806,-321,-15471,-185,544,604
1780139690.086391,13.549610,-793,805,-5591,-1123,-15675,144,-550,523,5439,-48,-15709,-70,469,194
1780139690.102448,13.565666,-793,805,-4956,-809,-15760,41,-642,210,5804,-328,-15509,-83,620,173
1780139690.118256,13.581474,-792,805,-5128,-715,-15708,91,-655,471,5747,-186,-15666,-188,546,621
1780139690.134049,13.597267,-792,805,-5380,-1005,-15937,138,-432,545,5939,-97,-15726,-150,421,517
1780139690.149870,13.613088,-792,805,-5319,-1093,-15699,69,-349,315,5866,-143,-15455,-99,314,292
1780139690.165667,13.628885,-793,805,-5142,-814,-15601,84,-395,371,5812,-323,-15368,-105,375,356
1780139690.181456,13.644674,-793,806,-5609,-938,-15712,38,-558,296,5985,-220,-15559,-72,547,268
1780139690.197217,13.660435,-793,806,-4970,-908,-15886,1,-398,189,5819,-168,-15670,-61,373,310
1780139690.212945,13.676163,-792,806,-5476,-967,-15594,42,-462,264,6132,-166,-15493,-71,451,252
1780139690.228912,13.692130,-792,805,-5233,-765,-15745,52,-439,428,5870,-240,-15495,-127,477,545
