t_unix,t_rel_s,enc_m1,enc_m2,bus1_ax,bus1_ay,bus1_az,bus1_gx,bus1_gy,bus1_gz,bus3_ax,bus3_ay,bus3_az,bus3_gx,bus3_gy,bus3_gz
1780139859.485784,15.251059,203,-296,7732,-160,-14481,-334,-24070,-597,-7071,-1049,-13681,144,25094,-1317
1780139859.501580,15.266855,203,-296,4766,69,-13543,-269,-27988,-1551,-4829,-1005,-12778,1,28676,-2523
1780139859.517479,15.282754,203,-295,3110,-154,-13119,-297,-29497,-2372,-2383,-663,-12452,6,30000,-3239
1780139859.533274,15.298549,203,-295,-2569,-1452,-12548,-548,-30835,-4069,3692,576,-12435,245,30714,-5108
1780139859.549108,15.314383,203,-295,-5263,-1690,-12259,-799,-30287,-4669,8277,805,-11906,429,30014,-5302
1780139859.564884,15.330159,204,-295,-16233,-3756,-14563,-1276,-26837,-4642,18565,2243,-16986,1019,25592,-5401
1780139859.580631,15.345907,204,-296,-20905,-1358,-17209,-1964,-17878,-5358,19987,-679,-15645,1529,21023,-5501
1780139859.596399,15.361675,204,-296,-20441,-2903,-10023,-2347,-13828,-6271,21510,1677,-13150,2020,12370,-6841
1780139859.612384,15.377659,204,-297,-19009,-515,-11431,-2827,-4959,-6339,20619,-262,-11251,2342,3512,-6330
1780139859.628440,15.393716,203,-297,-18532,-825,-14031,-2642,-670,-5379,20520,-601,-15062,2254,-585,-5233
1780139859.644171,15.409446,203,-298,-14505,-148,-12417,-1995,6542,-3908,16448,-717,-12831,1647,-7479,-3683
1780139859.660078,15.425353,202,-298,-14566,80,-14911,-1702,9316,-3072,16735,-1427,-14501,1457,-10069,-2692
1780139859.675812,15.441087,202,-299,-10275,-756,-14385,-658,14144,-1446,11465,-321,-14208,462,-14751,-1096
1780139859.691530,15.456805,202,-299,-9260,12,-18611,-47,15866,-768,11790,-1706,-18842,-59,-16212,-242
1780139859.707209,15.472484,202,-299,-6200,840,-12905,306,16891,1344,5787,-1133,-12459,-280,-17147,1760
1780139859.722937,15.488212,202,-299,-3509,-1067,-14348,700,17836,1706,8307,-1004,-15961,-615,-17901,2277
1780139859.738679,15.503955,202,-299,-4836,-947,-14475,721,18265,2460,5237,19,-14184,-532,-18427,2917
1780139859.754455,15.519731,202,-299,-2822,-1852,-14878,568,18616,2783,3208,757,-15113,-332,-18670,3188
1780139859.770187,15.535462,202,-299,-1369,-1820,-15390,436,18762,3082,2212,752,-15184,-206,-18852,3515
1780139859.786021,15.551296,202,-299,2569,-1793,-15310,310,18534,3613,-1697,675,-14819,-96,-18479,4013
1780139859.801769,15.567044,202,-299,5407,-977,-15632,312,17530,3928,-5092,-150,-15083,-94,-17427,4261
1780139859.817521,15.582796,202,-299,11866,-445,-16266,185,13045,4257,-11120,-543,-15539,44,-12787,4536
1780139859.833408,15.598684,202,-299,13637,-512,-16553,133,9686,4477,-14113,-227,-15716,84,-5829,4303
1780139859.849167,15.614442,202,-299,12531,-995,-16649,38,2647,3701,-13415,-6,-15840,107,-2450,3698
1780139859.865109,15.630384,202,-299,9462,-1179,-16539,2,-1499,513,-10107,352,-15488,-26,1505,407
1780139859.880795,15.646070,202,-299,3131,-1825,-16360,-34,-3237,-167,-3408,733,-16149,-45,3226,-235
1780139859.896558,15.661833,202,-299,1876,-2069,-16468,-213,-3223,-2056,332,305,-16039,43,3137,-2148
1780139859.912320,15.677595,202,-299,-4611,-918,-16519,-295,-2464,-2548,4014,-159,-16436,116,2397,-2602
1780139859.928071,15.693346,202,-299,-7263,-134,-16730,-434,1074,-3636,7708,-793,-16541,241,-1334,-3636
1780139859.943820,15.709095,202,-299,-7303,1280,-16934,-337,3311,-3434,8977,-2367,-16439,-55,-5543,-2589
1780139859.959521,15.724796,202,-299,-4536,1334,-16597,18,6365,-1251,8676,-2508,-16194,-89,-6481,-1282
1780139859.975213,15.740488,202,-299,-4458,106,-16454,199,7020,635,3273,-376,-16374,-208,-7740,1057
1780139859.990916,15.756191,202,-299,-2640,-1539,-16636,189,7825,2442,5123,303,-16663,-94,-7780,2413
1780139860.006685,15.771960,202,-299,-1802,-2333,-16840,32,8234,3560,1861,1423,-16176,292,-8360,4095
1780139860.022607,15.787882,202,-299,-439,-2341,-16147,-262,8477,4242,2504,1248,-16114,442,-8399,4282
1780139860.038643,15.803918,203,-299,1310,-2085,-16125,-649,8862,6326,-1420,613,-15767,992,-8838,6368
1780139860.054241,15.819516,204,-299,2779,-1292,-16583,-736,7944,6468,-1604,336,-15947,1140,-7237,6755
1780139860.070349,15.835624,205,-297,2951,-1056,-17092,-955,6141,6532,-2897,74,-16619,1233,-6222,6587
1780139860.086223,15.851499,206,-296,2572,-1322,-16653,-980,5262,6419,-3294,108,-16067,1337,-4735,6187
1780139860.102082,15.867357,206,-296,2712,-754,-16621,-1020,3982,5576,-2937,-252,-15933,1292,-4033,5671
1780139860.118150,15.883425,205,-296,2831,-855,-16623,-886,3294,5172,-3532,-504,-16173,1039,-2686,4794
1780139860.134038,15.899314,206,-297,2470,-884,-16522,-688,1881,4326,-2667,-311,-16049,892,-1958,4383
1780139860.150306,15.915581,205,-297,2197,-870,-16667,-624,905,3467,-2842,31,-16141,781,-908,3566
1780139860.166464,15.931739,206,-298,2632,-840,-16417,-538,499,3360,-2246,-432,-15902,605,-66,3443
1780139860.182500,15.947775,204,-298,3703,-627,-16657,-533,-208,3297,-3192,-433,-16325,623,193,3236
1780139860.198559,15.963834,205,-298,3203,-702,-16620,-589,-511,3265,-3115,-151,-15921,616,736,3023
1780139860.214636,15.979912,207,-300,2789,-1419,-16307,-338,-575,3104,-2565,220,-15583,501,703,3003
1780139860.230614,15.995889,207,-301,2045,-1495,-16235,-266,-338,3019,-2105,197,-16198,411,32,2801
1780139860.246854,16.012129,207,-301,1367,-1589,-16014,-372,887,2261,-1607,416,-15316,442,-1188,1741
1780139860.262903,16.028178,204,-299,2508,-1374,-15778,-404,1920,1780,-2426,-7,-15752,483,-1790,1641
1780139860.278916,16.044192,207,-301,5574,-375,-16408,-285,1851,1530,-4160,-805,-15894,311,-1596,1493
1780139860.295089,16.060364,206,-300,5246,-55,-16330,-207,1004,2031,-4961,-986,-15595,315,-1156,2061
1780139860.310764,16.076039,204,-298,5820,-801,-15917,-121,494,1520,-4428,-94,-15553,221,-206,1447
1780139860.326784,16.092060,208,-301,5234,-1694,-16232,-198,-197,1028,-4736,424,-15829,218,366,772
1780139860.343052,16.108327,213,-305,4727,-1295,-16121,-245,-490,718,-4875,-125,-15517,256,525,568
1780139860.359477,16.124752,217,-310,5406,-905,-15959,-164,-933,88,-5415,-517,-15310,99,1015,-112
1780139860.375541,16.140816,221,-314,6014,-511,-16261,84,-1528,-486,-6064,-152,-15465,-63,1224,-390
1780139860.391582,16.156857,220,-312,6079,-1107,-15562,72,-1896,-745,-6611,-125,-15144,-139,1907,-891
1780139860.407588,16.172863,220,-311,6553,-184,-16410,260,-2726,-1450,-6084,-950,-15539,-446,2862,-1581
1780139860.423613,16.188888,219,-311,6804,42,-15925,336,-3107,-1543,-7563,-1245,-14994,-475,3204,-1685
1780139860.439880,16.205155,220,-312,8866,114,-15844,597,-4647,-2694,-8708,-1086,-15195,-830,5103,-2942
1780139860.455858,16.221133,219,-312,8521,-145,-15866,632,-7135,-3774,-9356,-666,-15133,-855,6293,-3390
1780139860.471833,16.237108,218,-312,7316,-1584,-15669,692,-8427,-5027,-8568,841,-15012,-1030,8590,-5661
1780139860.487762,16.253037,218,-313,8340,-1919,-15723,511,-9769,-7028,-8528,983,-14911,-935,9999,-7315
1780139860.503544,16.268819,218,-313,5353,-1515,-16034,423,-11009,-6858,-4968,341,-15461,-796,11075,-6845
1780139860.519429,16.284705,218,-313,7259,-1318,-15979,242,-12360,-6636,-4466,347,-15532,-648,12616,-6639
1780139860.535350,16.300626,218,-314,4855,-1368,-15755,134,-13303,-5959,-2938,338,-15468,-469,13296,-5964
1780139860.551118,16.316393,218,-314,2839,-1555,-16026,-165,-13755,-4623,-816,386,-15769,-127,13635,-4688
1780139860.567094,16.332369,218,-314,1990,-1321,-16093,-360,-13510,-3283,-412,209,-15691,12,13500,-3979
1780139860.582971,16.348246,218,-314,1252,-826,-16104,-374,-13389,-2712,454,-351,-15571,122,13347,-2820
1780139860.598814,16.364089,218,-314,841,-588,-15984,-247,-13465,-1513,307,-374,-15395,75,13478,-1745
1780139860.614537,16.379812,218,-314,-762,-816,-15730,-230,-13542,-1364,1735,-183,-15406,44,13548,-1673
1780139860.630487,16.395763,217,-314,-3862,-1437,-15880,-365,-12803,-1734,4063,318,-15942,212,12618,-2086
1780139860.646405,16.411680,217,-314,-4347,-1274,-16178,-489,-12168,-2002,4334,55,-16044,309,11981,-2353
1780139860.662307,16.427582,217,-314,-3909,-177,-15862,-554,-11195,-2256,4830,-930,-15451,307,11085,-2455
1780139860.678208,16.443484,217,-314,-3256,-272,-16023,-453,-10882,-2046,4060,-845,-15577,246,10789,-2278
1780139860.694109,16.459384,217,-314,-2534,-528,-15626,-128,-11199,-720,5018,-497,-15042,-39,11297,-792
1780139860.709978,16.475253,217,-314,-3723,-1199,-15825,90,-11531,307,3706,-26,-15768,-153,11500,-35
1780139860.725807,16.491082,217,-314,-5078,-1020,-15487,-100,-11074,-220,5477,-59,-15443,-1,11025,-546
1780139860.741686,16.506962,217,-314,-6950,-1681,-16210,-402,-9903,-501,9567,-720,-17516,253,9819,-707
1780139860.757495,16.522770,217,-314,-7558,-1129,-14462,-308,-9011,-237,8547,89,-14238,177,8995,-423
1780139860.773275,16.538550,217,-314,-7414,-324,-16325,-175,-7232,230,7430,-864,-16042,84,7340,39
1780139860.789047,16.554322,217,-314,-6745,-610,-14414,-108,-7023,-29,7276,-519,-14282,26,7045,-220
1780139860.804860,16.570136,217,-314,-6980,-777,-15692,-93,-5996,-119,7416,-377,-15580,25,6007,-281
1780139860.820669,16.585944,217,-314,-6379,-804,-15510,-85,-5402,-134,7340,-185,-15893,-90,4353,-30
1780139860.836527,16.601802,217,-314,-6570,-993,-15458,35,-3711,7,7079,-147,-15321,-106,3684,-73
1780139860.852396,16.617671,217,-314,-6647,-983,-15655,127,-2264,402,8126,-74,-15848,-167,2254,350
1780139860.868082,16.633357,217,-314,-7746,-1580,-16017,213,-1173,580,8084,418,-15799,-241,1170,554
1780139860.883735,16.649010,217,-314,-8358,-1432,-16684,324,2714,306,9430,115,-16478,-398,-2690,375
1780139860.899404,16.664679,217,-314,-8005,-1789,-16473,336,5324,607,9111,624,-16547,-329,-5281,679
1780139860.915110,16.680385,216,-313,-5942,-1247,-16015,519,10063,1123,6232,123,-15797,-438,-10018,1325
1780139860.930967,16.696243,216,-314,-4535,-1230,-15066,486,11059,849,4369,180,-15218,-282,-10440,630
1780139860.946766,16.712041,218,-316,-5264,116,-13421,1,7562,-26,4007,-1227,-13852,-48,-7911,164
1780139860.962540,16.727815,217,-315,-5168,758,-15463,-484,4868,-1271,3263,-1833,-17563,618,-4833,-1946
1780139860.978343,16.743618,218,-315,-4299,-946,-16430,-695,5273,-2746,3048,-273,-16595,528,-5444,-2565
1780139860.994162,16.759437,218,-314,-4092,-1133,-15799,-806,4864,-3328,4519,251,-15631,661,-5175,-2989
1780139861.010226,16.775501,219,-313,-4362,-799,-16067,-954,5151,-3105,4684,-195,-15946,747,-5296,-3018
1780139861.026493,16.791768,219,-313,-4078,-911,-16170,-907,5709,-2713,4999,-204,-15940,729,-5812,-2687
1780139861.042829,16.808104,219,-312,-4369,-763,-16030,-828,6156,-2618,5442,-169,-15752,628,-6638,-2353
1780139861.058653,16.823929,220,-312,-5072,-1000,-16432,-737,7058,-2329,5736,-97,-16148,598,-7077,-2242
1780139861.074607,16.839882,220,-313,-4799,-848,-16140,-691,7779,-2179,5686,-607,-15676,541,-8378,-1856
1780139861.090683,16.855958,221,-313,-4093,-374,-15973,-528,8893,-1676,4891,-682,-15781,433,-8890,-1571
1780139861.106101,16.871376,222,-315,-3807,-47,-15806,-478,9293,-1715,4878,-951,-15538,335,-9576,-1562
1780139861.121759,16.887035,221,-314,-4284,-585,-15957,-365,9860,-1558,4851,-582,-15739,270,-10336,-1355
1780139861.137298,16.902573,220,-313,-3957,-906,-15805,-355,10483,-1402,4916,-161,-15716,272,-10581,-1264
1780139861.152951,16.918226,222,-315,-3551,-1091,-16111,-280,10794,-1123,3985,-299,-15603,183,-11151,-681
1780139861.168430,16.933705,224,-317,-2738,-698,-15858,-139,11092,-380,3814,-536,-15625,135,-11210,-316
1780139861.184109,16.949385,227,-319,-2350,-689,-16028,-75,11187,-25,3534,-371,-15534,44,-11420,473
1780139861.199398,16.964673,229,-321,-1952,-496,-16092,-20,11608,940,3252,-516,-15554,75,-11628,985
1780139861.214725,16.980001,228,-321,-2176,-784,-15961,30,11861,1456,2314,-392,-15650,113,-12078,1769
1780139861.230390,16.995666,229,-321,-875,-892,-16093,-60,12298,1964,2272,-372,-15679,178,-12233,2032
1780139861.246164,17.011439,228,-322,-376,-1001,-16255,-77,12403,2231,1229,125,-15710,196,-12259,2431
1780139861.261644,17.026919,228,-322,1164,-956,-16227,-176,11915,2752,-132,-21,-15650,344,-12079,2862
1780139861.277129,17.042404,228,-322,2091,-1251,-16206,-143,11540,2835,-855,96,-15915,325,-11219,3399
1780139861.292695,17.057970,228,-323,2435,-973,-16291,-264,10021,3964,-1443,-96,-15923,450,-10423,3973
1780139861.308083,17.073358,228,-323,2716,-953,-15845,-317,9384,4028,-5038,-193,-15564,582,-9123,3783
1780139861.323419,17.088694,228,-323,4064,-500,-16759,-348,7560,2873,-4529,-681,-15995,408,-7114,2754
1780139861.338983,17.104258,228,-323,4576,-785,-16304,-301,6766,2345,-5658,-183,-15653,370,-6259,2063
1780139861.354273,17.119549,228,-323,5843,-819,-16663,-193,4373,1087,-6581,-439,-15925,150,-3759,806
1780139861.369574,17.134849,228,-323,6403,-548,-16482,-102,3074,451,-6062,-450,-15702,33,-2518,261
1780139861.384835,17.150111,228,-323,6761,-723,-16294,-41,963,299,-6452,-280,-15728,-13,-475,144
1780139861.400248,17.165523,228,-323,6734,-859,-16196,-13,-128,22,-6076,-163,-15734,-51,459,2
1780139861.415909,17.181184,228,-323,6324,-932,-16247,-66,-1721,-67,-5818,-201,-15620,11,2059,-237
1780139861.431587,17.196862,228,-323,5762,-1054,-16066,-46,-2580,-277,-5295,-289,-15804,36,2973,-440
1780139861.447313,17.212589,228,-323,5239,-1117,-16324,-84,-4087,-307,-4790,68,-15896,11,4337,-411
1780139861.463050,17.228325,228,-323,4800,-1159,-16394,-92,-5450,-500,-4382,37,-15867,24,5052,-582
1780139861.478869,17.244145,228,-323,4985,-724,-16363,-94,-6152,-562,-4569,-505,-15803,-18,6420,-734
1780139861.494625,17.259900,228,-323,4863,-358,-16319,-27,-7826,-766,-4468,-812,-15682,-123,8058,-1039
1780139861.510519,17.275794,228,-323,2914,-411,-16040,-7,-8454,-1098,-3036,-528,-15534,-159,8548,-1445
1780139861.526304,17.291579,227,-323,1639,-1296,-16345,-180,-9406,-2012,-339,-132,-16258,55,9402,-2244
1780139861.542071,17.307346,227,-323,916,-1085,-16830,-198,-9371,-1931,-1113,138,-16057,-57,9105,-2128
1780139861.558140,17.323416,227,-323,1030,-681,-16316,-93,-9049,-2356,-131,-520,-15858,-110,8993,-2536
1780139861.573902,17.339177,227,-323,562,-544,-16311,-55,-8954,-2286,-71,-553,-15849,-150,8857,-2470
1780139861.589727,17.355002,227,-323,-581,-737,-16278,-31,-8652,-2363,1524,-329,-16049,-157,8500,-2523
1780139861.605654,17.370930,227,-324,-1137,-942,-16327,-151,-7517,-1988,2097,-167,-16127,-3,7314,-2116
1780139861.621384,17.386660,226,-324,-1830,-916,-16549,-216,-6824,-1823,2727,-265,-16251,58,6605,-1928
1780139861.637257,17.402532,226,-324,-1883,-730,-16508,-178,-5637,-1213,3151,-375,-16228,39,5523,-1290
1780139861.652976,17.418251,226,-324,-2309,-855,-16535,-133,-5170,-886,3340,-250,-16200,12,5053,-933
1780139861.668698,17.433974,226,-324,-2584,-903,-16491,-72,-4154,-339,3499,-242,-16221,-7,4049,-410
1780139861.684416,17.449691,226,-324,-2801,-793,-16523,-58,-3636,-114,3482,-359,-16278,16,3530,-190
1780139861.700076,17.465351,226,-324,-2643,-509,-16578,-70,-2655,124,3026,-649,-16303,14,2570,65
1780139861.715728,17.481003,226,-324,-2488,-348,-16682,-64,-2135,125,2778,-826,-16371,6,2053,27
1780139861.731394,17.496669,226,-324,-2423,-637,-16525,-28,-1197,61,2969,-450,-16221,-26,1105,17
1780139861.746880,17.512155,226,-324,-2468,-899,-16541,-5,-758,83,3000,-99,-16320,-30,198,51
1780139861.762537,17.527812,226,-324,-2437,-1044,-16642,-16,162,83,2921,-76,-16425,-17,-220,70
1780139861.778222,17.543497,226,-324,-2176,-1013,-16624,-40,809,90,2210,-307,-16256,-5,-864,82
1780139861.793896,17.559171,226,-324,-1454,-696,-16647,-58,982,64,1932,-449,-16305,13,-1021,81
1780139861.809564,17.574839,226,-324,-1239,-568,-16681,-55,1106,67,1487,-570,-16272,17,-1128,74
1780139861.825228,17.590504,226,-324,-818,-558,-16634,-44,1096,75,1319,-584,-16260,10,-1132,82
1780139861.840881,17.606157,226,-324,-688,-728,-16642,-43,997,75,1148,-366,-16313,-2,-1038,83
1780139861.856554,17.621829,226,-324,-681,-848,-16644,-42,956,72,1172,-301,-16270,-17,-1000,75
1780139861.872249,17.637525,226,-324,-475,-788,-16654,-33,885,92,1014,-304,-16284,-7,-914,91
1780139861.887869,17.653144,226,-324,-380,-762,-16661,-39,815,109,797,-416,-16318,4,-755,149
1780139861.903517,17.668792,226,-324,-186,-713,-16689,-21,598,165,641,-428,-16299,-5,-643,181
1780139861.919180,17.684456,226,-324,-103,-644,-16741,-20,489,167,546,-546,-16279,-5,-409,113
1780139861.934690,17.699966,226,-324,-80,-650,-16596,-34,220,73,545,-456,-16185,-7,-270,43
1780139861.950432,17.715707,226,-324,-164,-725,-16663,-43,32,40,795,-287,-16344,-19,88,11
1780139861.966139,17.731414,226,-324,-441,-891,-16619,-37,-279,30,898,-244,-16295,7,228,8
1780139861.981801,17.747076,226,-324,-484,-882,-16621,-47,-482,45,931,-285,-16280,-3,437,9
1780139861.997482,17.762757,226,-324,-447,-817,-16666,-54,-579,51,876,-314,-16271,6,534,6
1780139862.013176,17.778451,226,-324,-503,-764,-16727,-51,-747,34,1076,-424,-16287,0,719,0
1780139862.029013,17.794288,226,-324,-686,-590,-16640,-44,-791,62,1224,-555,-16289,4,773,5
1780139862.044844,17.810119,226,-324,-881,-707,-16610,-39,-800,29,1290,-490,-16329,-1,769,-2
1780139862.060587,17.825862,226,-324,-989,-761,-16639,-34,-769,33,1531,-308,-16317,-16,693,-13
1780139862.076308,17.841584,226,-324,-1192,-816,-16644,-35,-625,28,1649,-326,-16322,-17,626,-8
1780139862.091991,17.857266,226,-324,-1184,-828,-16602,-23,-543,42,1601,-256,-16249,-21,457,14
1780139862.107664,17.872940,226,-324,-1191,-819,-16658,-46,-386,42,1674,-267,-16324,-20,365,4
1780139862.123323,17.888598,226,-324,-1245,-691,-16569,-61,-312,43,1709,-433,-16251,3,221,15
1780139862.139000,17.904276,226,-324,-1204,-645,-16644,-56,-173,50,1658,-460,-16293,-4,114,29
1780139862.154670,17.919945,226,-324,-1183,-701,-16629,-59,-71,38,1657,-383,-16280,7,53,24
1780139862.170371,17.935647,226,-324,-1221,-788,-16592,-26,-4,29,1751,-379,-16330,-14,-78,41
1780139862.186066,17.951342,226,-324,-1203,-781,-16626,-30,160,64,1581,-357,-16240,5,-150,54
1780139862.201761,17.967036,226,-324,-1095,-792,-16688,-35,228,57,1566,-357,-16329,-20,-306,41
1780139862.217419,17.982694,226,-324,-960,-706,-16604,-45,342,71,1467,-382,-16280,-21,-347,48
1780139862.233134,17.998409,226,-324,-923,-685,-16600,-34,359,55,1393,-471,-16323,-14,-408,40
1780139862.248788,18.014063,226,-324,-875,-757,-16636,-44,387,48,1345,-381,-16292,-7,-419,39
1780139862.264522,18.029797,226,-324,-736,-752,-16607,-44,395,55,1213,-394,-16307,-5,-424,40
1780139862.280177,18.045452,226,-324,-736,-750,-16667,-37,341,44,1207,-409,-16349,-12,-353,30
1780139862.295790,18.061065,226,-324,-732,-782,-16638,-41,293,52,1148,-309,-16280,-1,-299,40
1780139862.311400,18.076676,226,-324,-619,-758,-16644,-50,180,52,1104,-345,-16315,-3,-158,30
1780139862.327024,18.092300,226,-324,-676,-765,-16638,-48,99,32,1125,-341,-16304,2,-87,20
1780139862.342646,18.107921,226,-324,-627,-725,-16656,-40,-8,37,1119,-406,-16315,22,25,15
1780139862.358311,18.123586,226,-324,-643,-698,-16624,-54,-116,48,1057,-424,-16253,11,67,21
1780139862.374040,18.139316,226,-324,-678,-720,-16704,-58,-149,53,1198,-399,-16305,-1,145,15
1780139862.389742,18.155017,226,-324,-765,-736,-16693,-53,-213,43,1254,-403,-16321,0,168,13
1780139862.405402,18.170677,226,-324,-770,-728,-16644,-47,-242,37,1207,-363,-16293,-4,217,13
1780139862.421034,18.186310,226,-324,-896,-849,-16722,-55,-253,23,1314,-322,-16298,-4,217,9
1780139862.436713,18.201988,226,-324,-982,-857,-16651,-44,-216,38,1442,-262,-16291,-8,177,17
1780139862.452369,18.217644,226,-324,-897,-756,-16645,-54,-169,63,1347,-387,-16319,0,128,30
1780139862.468014,18.233289,226,-324,-852,-681,-16588,-54,-144,49,1281,-449,-16300,13,131,20
1780139862.483664,18.248939,226,-324,-838,-648,-16629,-54,-169,31,1361,-474,-16277,8,141,-10
1780139862.499574,18.264849,226,-324,-897,-675,-16652,-53,-191,29,1413,-389,-16278,6,161,-2
1780139862.515990,18.281265,226,-324,-993,-830,-16651,-41,-178,30,1503,-276,-16282,-8,140,5
